area_code,area_name,area_type,start_food_stores,analysis_avg_food_stores,quarter_observation_rate,valid_industry_count,sales_weight_coverage,store_weight_coverage,long_sales_rel_score,long_transactions_rel_score,long_sales_per_store_rel_score,long_store_rel_score,long_net_entry_rel_score,long_score,long_sales_rel,long_transactions_rel,long_sales_per_store_rel,long_store_rel,long_net_entry_rel,medium_sales_rel_score,medium_transactions_rel_score,medium_sales_per_store_rel_score,medium_store_rel_score,medium_net_entry_rel_score,medium_score,medium_sales_rel,medium_transactions_rel,medium_sales_per_store_rel,medium_store_rel,medium_net_entry_rel,recent_sales_rel_score,recent_transactions_rel_score,recent_sales_per_store_rel_score,recent_store_rel_score,recent_net_entry_rel_score,recent_score,recent_sales_rel,recent_transactions_rel,recent_sales_per_store_rel,recent_store_rel,recent_net_entry_rel,CoreDeclineScore,overall_rank,area_type_rank,area_name_reference,district,administrative_dong,area_type_reference,centroid_x,centroid_y,sensitivity_scenarios,sensitivity_mean_rank,sensitivity_rank_std,top20_appearances,top20_appearance_rate,strong_decline_candidate
3110780,신길대성유니드아파트,골목상권,24.25,22.15,1.0,6,0.9964202733526999,0.8762886597938144,-0.44776788850206733,-2.344831615234342,0.8018469517896388,-0.5263912191723386,-1.4382747816742236,-0.8535644525732518,-0.04313160840985729,0.3214126306291504,-0.29290259472640295,0.013582855853821673,0.017990918311572228,0.9524903441604045,1.1868311200117159,2.5650676472766176,-0.5326037568329217,-0.5665952188108521,0.6404091620051822,-0.1794654295785039,-0.1977684092166259,-0.46280158909678165,0.011017517621015915,0.00418570966268966,-3.8678133033829627,-4.118418408058881,-3.1160543026181804,0.25146621103797134,-0.7543275577611607,-2.358617422194882,0.4534129239861939,0.5531497032457393,0.38109557266759847,-0.04000140095049548,0.016323374020588487,-0.8563342913340508,986,602,신길대성유니드아파트,영등포구,신길5동,골목상권,191436,444742,11,961.3636363636364,45.97014841671217,0,0.0,False
3120194,언주역(차병원),발달상권,499.75,541.85,1.0,26,0.9918596207513901,0.9624812406203102,-1.2926339085251455,-0.8418746275656327,-0.9615031020974166,-0.22215509393981525,-0.486155801328211,-0.7774210470126306,0.11864603950243532,0.03395028716808879,0.08852270720765848,-0.015056631845825699,-0.0003382026051679244,-2.0033295401928575,-1.4602143014452,-1.9608356323481098,0.5061641343895427,-0.4463306022659051,-1.0750338837647433,0.17607402684987297,0.10731714897585488,0.2358794380474346,-0.06855316550459224,0.0012654244066940851,-2.175469083387813,-1.4749511950982446,-1.905204805746655,0.8687746930773569,0.6398144909663446,-0.8229203939198602,0.1337288756151047,0.08692228726739656,0.19610307958277415,-0.07965428984107295,-0.025100776876916545,-0.8631990929274662,987,217,언주역(차병원),강남구,논현2동,발달상권,203009,445326,31,811.9354838709677,192.09788051648235,0,0.0,False
3120167,고속터미널(고속터미널역),발달상권,1557.75,1598.75,1.0,35,0.9873859138415962,0.9812229176697159,-1.9352114380601095,-1.3371091238608195,-1.8101208815038914,-0.6617005941415842,-0.3881578704635426,-1.2327145094338003,0.24168884021374643,0.1286710742802965,0.2720848377234975,0.02632030173444131,-0.0022247482591113833,-0.5380561901331347,-0.7719289290219989,-0.490627247546303,-0.9655752028931647,-0.525108067892473,-0.6606305746267563,-0.00017571460323592285,0.02798873045333593,0.00891773759886957,0.04418357331835906,0.0031783118209900937,-0.1370215473711027,0.05938917772487112,-0.1585712016885715,-0.9612474151587687,-0.45469584971377275,-0.3293518845255955,-0.017754428112558816,-0.023479855192149873,-0.011258707240262204,0.03789741313481066,0.007420415316228959,-0.8638528695049881,988,218,고속터미널(고속터미널역),서초구,반포4동,발달상권,200465,445065,31,874.258064516129,95.4623722527836,0,0.0,False
3130024,남대문시장(자유상가),전통시장,2315.5,2276.85,1.0,36,1.0,1.0,-1.3518241390098977,-1.5658178386434514,-1.4222252285409083,-0.16888348596979239,-0.15559625048525053,-0.9293493340533096,0.12997997416221505,0.17241493632079477,0.18818021752390982,-0.020071393192894058,-0.0067017623100506735,-0.9351495076256086,-1.1333320738728547,-0.7815072887708713,-0.6083327954702092,-0.4412301599160269,-0.7875924760738511,0.04758847529208509,0.06964229607997169,0.05382200386842731,0.01681843945132308,0.0011415746242617092,-0.8550265127410399,-1.436298533518069,-0.5884448594618156,-0.3865814998471625,-0.7451565685911001,-0.8156306774957987,0.035602728412372754,0.08414106823295021,0.039776249133478804,0.0009836749438631054,0.016050876365412876,-0.8654804554190672,989,166,남대문시장(자유상가),중구,회현동,전통시장,198022,451117,31,853.8064516129032,126.62027730050156,0,0.0,False
3110508,서연중학교,골목상권,47.0,54.95,1.0,6,0.8527242756747447,1.0,-1.2594775747288856,-0.3375323901748921,-1.1391722055102835,-0.6117078887828079,-2.2016373357062946,-1.1159207474415629,0.11229715865289272,-0.0625124876526465,0.1269538124009937,0.021614202256279434,0.032686313367220235,-0.3868457206973273,0.6577865086417296,-1.4850072340158051,-0.18174940977537754,-1.90023836413859,-0.6043027683311502,-0.018363997452970425,-0.1367933049512443,0.1624239853894256,-0.015858284287053548,0.036569452495350735,-0.6797272621026608,0.4137077172367276,-1.8553835887658965,0.723913424966146,-2.0533427825142567,-0.6313836819028263,0.022575702129628283,-0.04897454109634202,0.19018826347547751,-0.07034910785169685,0.0549210210375793,-0.8668819862792756,990,603,서연중학교,서대문구,연희동,골목상권,193595,452248,21,937.8095238095239,52.50487505710212,0,0.0,False
3110262,상봉역 3번,골목상권,178.0,191.5,1.0,15,0.9359243079266901,0.8862359550561798,-1.4530870614484943,-1.468444612049514,-0.5870676143593,-0.7117019701418573,-2.1161294576655756,-1.310587115487408,0.1493701224515184,0.1537908930935324,0.007529617576638227,0.03102721742971188,0.03104021212536426,-1.2563163472727905,-0.8718227563571795,-0.21314354113109898,0.0397877792683224,-0.7471598462759383,-0.6618895826608215,0.08621988317841613,0.039502006283624866,-0.033918485147373945,-0.03282825960000725,0.008570209730035364,-0.7182673012182071,-0.08456628185146611,-0.04445816014237351,0.527364506626411,-0.4367060210855538,-0.1850171085880296,0.025439730929910587,-0.013121663856329197,-0.024806301961818992,-0.057723763073117496,0.006885883432339662,-0.8670202305559167,991,604,상봉역 3번,중랑구,상봉2동,골목상권,207850,454983,31,879.2258064516129,88.18719093587963,0,0.0,False
3110588,한겨레신문사,골목상권,31.0,29.7,1.0,6,0.8607101833961531,0.9032258064516129,-1.3259586877123415,0.8068895972940332,-1.397722657812468,-0.35309175747060145,-1.3602944714879988,-0.722447396932869,0.1250271748142257,-0.2813998072002757,0.18288013520749494,-0.0027308143192029915,0.01648972931730516,-0.9937854091159294,0.04952753590999437,-0.1044328517077586,-0.3771003956913009,-2.0367025581548805,-0.7369663636223835,0.054641468153190334,-0.06668833934800607,-0.05070057072348312,-0.0008941989221333674,0.03988309856354532,-3.0626127170788586,-1.232377252985917,-2.0642863293705274,1.7682111339808098,-1.7071308293367462,-1.3095555183436645,0.1996552466097134,0.06946808780265606,0.2149893697082676,-0.13742970406744925,0.04463402323557247,-0.8728541689579465,992,605,한겨레신문사,마포구,공덕동,골목상권,196474,449809,21,927.0952380952381,50.65165817809399,0,0.0,False
3120059,구삼강변맛길,발달상권,215.5,241.7,1.0,25,0.9872995860673506,0.9350348027842227,-0.7495354822184299,-0.6932100251617066,-1.040244619613547,-1.2751498813072175,-1.021704786233215,-0.9414335020370674,0.014651815672285276,0.005516023681261999,0.10555506390117518,0.0840677940833856,0.009971582520209944,-0.2958628772375829,-0.5549465728003862,-0.5894896268598888,-1.8534624758210239,-0.8297031440511825,-0.8100116018728976,-0.02930782758254661,0.0029804012689597158,0.024179501816346302,0.11219664673195821,0.01057453970172084,-0.2303044048243095,-0.8636879214334928,-0.17771770440976126,-1.4595922911998613,-1.290166883563158,-0.8069231761068439,-0.010822292171605843,0.04293936391170349,-0.008985618593362452,0.06990865965707255,0.032244771061226626,-0.8749504455134691,993,219,구삼강변맛길,광진구,구의3동,발달상권,208190,448825,31,892.8387096774194,96.54846685273102,0,0.0,False
3110884,봉천역 4번(봉천110안전센터),골목상권,64.0,69.4,1.0,8,0.9797704071824362,0.90234375,-0.6490927390237405,-0.668637412101558,0.7566412227520684,-2.381566931437859,-2.4544010082792287,-1.1496980717068541,-0.004581282071959943,0.0008161546942000719,-0.2831242703322784,0.1882211633575918,0.037552234553104955,-0.7655802373722362,-0.48132716792058655,0.29799206699608494,-1.2196158684936287,-1.8384928825053033,-0.8545834330775501,0.027191912398662463,-0.005504612644851383,-0.11282444703657625,0.0636433481865678,0.035070138525720745,-0.5811811779593536,-0.5713147789384272,0.3188088641759659,-0.3725649727228863,-0.29939865124108855,-0.346129645443924,0.015252439631235432,0.021901905795617863,-0.06793366369442497,8.332154056218079e-05,0.002806068744182022,-0.8750273054837956,994,606,봉천역 4번(봉천110안전센터),관악구,은천동,골목상권,194626,442864,31,868.9032258064516,146.22752929110388,0,0.0,False
3120020,시청역_1번,발달상권,76.75,84.0,1.0,11,0.9917244264658895,0.9609120521172638,-1.136463662680515,-1.3963793160386113,0.05121005758947868,-1.5155982806860877,-0.12890306110471628,-0.8846105385975902,0.08874206130014149,0.14000735900474745,-0.1305344345406201,0.10670257807278839,-0.00721562949042287,-0.5194913581042535,-0.8035704891532349,0.8717057936466269,-2.348128351527962,-0.7329659392715089,-0.7760499264696105,-0.0024087770178886814,0.0316355825082606,-0.20139083280701484,0.15008855885354558,0.008225550938939345,-1.0691846420857716,-1.156491061225675,0.61115830120657,-1.5329041451559957,-1.3065331148529735,-0.9748080795873864,0.0515174774456833,0.06400776211363599,-0.10264163077952342,0.07461785592419815,0.032731060987846075,-0.8800197708130443,995,220,시청역_1번,중구,소공동,발달상권,197752,451623,31,888.6129032258065,100.16741899418689,0,0.0,False
3110064,효창공원앞역 2번,골목상권,67.25,71.65,1.0,13,0.9945943151595596,0.895910780669145,-1.5662664996372948,-0.2878455242344907,-1.199432295546552,0.46957322516399946,0.6518458348689504,-0.40476676208161466,0.17104208329297674,-0.07201582210576243,0.13998850337797292,-0.08017297748469546,-0.02224572679476619,-1.761778814170902,-1.3257606251063334,-1.5704506322899061,-0.11195081156228895,-1.5180201464228933,-1.2671586150045147,0.14701920714169686,0.09182067333385507,0.17561421009829103,-0.02120492831403558,0.027288366687781562,-3.033535676137522,-1.5767331445252817,-2.392033006147859,-0.22877199767663914,0.07884580997052154,-1.4625207364028392,0.1974944422982984,0.09424591993684046,0.2538997263875152,-0.00915323850785561,-0.008432711157533527,-0.8848032188926458,996,607,효창공원앞역 2번,용산구,효창동,골목상권,196816,449203,31,812.5483870967741,199.22380023643055,0,0.0,False
3110112,행당역 2번,골목상권,49.0,55.55,1.0,10,0.8777338874804403,0.8367346938775511,-1.5300343303765298,-1.5573968229917026,-1.1439098138969603,-1.1745634483753447,-0.3897989132945486,-1.1784468916109958,0.1641042316302876,0.17080429482311035,0.12797859117668273,0.07459901746620361,-0.002193156753112704,-1.6736290524137665,-2.195450678432725,-1.3067577197848028,-0.060565966207251784,0.9474660058798644,-0.8761310488231844,0.1364161529619324,0.19205691152711388,0.13490692503783966,-0.025141060034849803,-0.032578974732129354,-1.0948697684005957,-1.3435332067946966,-1.1228923487576308,0.8004958071894777,1.0839155515105845,-0.3339756640327205,0.05342621815256212,0.07746621889859016,0.10322629732102095,-0.07526838691821024,-0.038296354302127925,-0.8917501240194742,997,608,행당역 2번,성동구,행당1동,골목상권,202776,451078,21,880.3333333333334,173.22855807670203,0,0.0,False
3110370,도봉세무서,골목상권,55.5,63.6,1.0,11,1.0,1.0,-1.4993250970128238,-1.2908618144938482,-0.8951497186076814,-0.7346986351593225,-1.5385427092153348,-1.2219243638180592,0.15822392939889438,0.11982560495650722,0.07416999302244666,0.03319202512438403,0.019921163381683187,-1.11901996674874,-0.8449979156245956,-0.2961934356590556,-0.44303816963249215,-1.587402803678734,-0.8992717848232077,0.06970525021329378,0.036410305838295735,-0.0210977547808552,0.004156702016003992,0.028973127815592584,-0.39411943662918886,-0.10961247295716789,0.33898196261253866,0.3049028629188746,-1.189136703470939,-0.24645182746726288,0.0013513065007182711,-0.011319486707439503,-0.0703286306341688,-0.04343391108338352,0.02924286072564633,-0.8973930849816473,998,609,도봉세무서,강북구,송천동,골목상권,202381,457675,31,891.3225806451613,87.92549387474762,0,0.0,False
3130002,세종마을음식문화거리(금천교시장),전통시장,148.25,161.1,1.0,18,0.9914529467314592,0.9932546374367622,-0.8907982575489224,-0.8979415020962401,-0.6681769088916403,-0.6056218015876156,-1.1465926153044905,-0.8529572845186459,0.041701263737323385,0.044673890887517595,0.025074141472197185,0.021041284036155256,0.012375782171019029,-0.5701265604307826,-1.1419053653392506,-0.5248269438872538,-1.2833787533517147,-1.16536524529437,-0.9393855544878507,0.003681855366923919,0.07063041188311213,0.014197275735508032,0.06852765039603108,0.01872514220990436,-0.8522031497400194,-0.9128399677647516,-0.5471305581259547,-0.929857564905155,-1.5629908808898152,-0.9762580538658424,0.03539291562717213,0.046476057149630476,0.03487138109106561,0.03588108210970253,0.040351192099194265,-0.9053895443477463,999,167,세종마을음식문화거리(금천교시장),종로구,사직동,전통시장,197423,453030,31,896.1935483870968,89.20329566215167,0,0.0,False
3110224,외대앞역 2번,골목상권,26.0,31.65,1.0,3,0.9425031245728297,0.8461538461538461,-3.514533750149294,-3.2010762055097324,-3.033446343593149,-0.4600996012639678,-0.010868192940985276,-2.0680591890192326,0.6201339053162659,0.4851818392731141,0.5585900075232388,0.007342446453966651,-0.009487903665839762,-0.14655701504091265,-0.33630876323833647,0.7808757715047224,-0.6557066241872933,-0.2819114114246384,-0.17429324780457345,-0.04726701561290563,-0.022218727401641724,-0.18736905433655232,0.0204473231944062,-0.0027270295054424515,2.2435399039706434,0.45390096876894476,2.3145547666159323,-1.0620438633529388,-0.5900292279315996,0.668433766481932,-0.19466126873728262,-0.05186661195634786,-0.30487026872320494,0.044372085809976106,0.01144157677956857,-0.9104944648402767,1000,610,외대앞역 2번,동대문구,휘경1동,골목상권,205611,454967,11,962.2727272727273,89.71966440986158,0,0.0,False
3120074,안암역,발달상권,88.75,98.5,1.0,14,0.9859220553793431,0.9605633802816902,-1.6152195012583443,-0.9651528310344043,-1.0665161846166769,0.04891149543833152,-0.4444426712549104,-0.8359191043772843,0.18041576062501533,0.0575290333049104,0.11123779240508744,-0.04057368129663464,-0.001141216745954597,-1.2645603849261746,-1.1123960289656365,-0.4565466680362825,-0.9563008121943135,0.23005370367396524,-0.752350723934183,0.08721151351474857,0.06722930954974962,0.003656587983735598,0.04347314550313952,-0.015158650876369674,-2.029580851119842,-2.0662014705180693,-0.4548807197028058,-0.5471009894194975,-0.6217994645866655,-1.2226477056402278,0.12288747253336263,0.12946519253947908,0.023919403936202396,0.011294664781157945,0.01238556600824876,-0.9117091595822449,1001,221,안암역,성북구,안암동,발달상권,202609,454032,31,859.5483870967741,132.7106724444012,0,0.0,False
3130153,창동역상점가,전통시장,130.75,128.75,1.0,15,0.9644331177205124,0.9407265774378585,-0.745040881364334,-1.283124152745466,-0.6660875555610353,-0.5238767486122912,-0.5464308996781138,-0.756859713882413,0.01379117512426046,0.1183456648136099,0.02462219931628991,0.01334615434896072,0.0008221456167762253,-0.5410153607811247,-1.8337430037252427,0.0651921055305246,-1.5878759198445234,-0.7665909246538145,-0.9631169940104186,0.000180227898279299,0.150368247272951,-0.07688622517307715,0.09185244484951682,0.009042038380266822,-0.7979652547889338,-1.712298675507158,-0.09199523665308632,-1.2680950507577011,-1.886598491755439,-1.186689042799256,0.031362330895774324,0.10400042117343836,-0.019162660901265463,0.057607810051023056,0.04996654694507542,-0.9158813661436251,1002,168,창동역상점가,도봉구,창4동,전통시장,204350,461477,31,899.9032258064516,88.00089197983914,0,0.0,False
3110720,대림역 2번,골목상권,135.5,142.0,1.0,15,1.0,1.0,-1.081840860680188,-1.1734500086189226,-1.0377296795551798,0.14208988686850946,-0.22570987915394622,-0.677533667284196,0.07828271245598943,0.09736889252646329,0.10501106427444525,-0.04934509656889381,-0.005352013797198937,-1.6519747725073746,-2.20493106729448,-1.5353297679015276,0.08443731171767838,0.05507179087972103,-1.0563775512514888,0.1338114777081995,0.1931495749564321,0.17019246772135285,-0.03624845946203147,-0.010909711207502414,-1.9528196676161023,-2.3824054915202146,-1.5186100730309426,0.07140382488864375,-0.3800074342341121,-1.2541982480318035,0.11718311298044817,0.15221738103122043,0.1502062330054204,-0.028435070664925233,0.0052011979875866195,-0.9164107834629212,1003,611,대림역 2번,구로구,구로4동,골목상권,190545,443726,31,830.3548387096774,184.48803906795638,0,0.0,False
3110449,증산역 3번,골목상권,106.25,111.6,1.0,16,0.9090332257341682,0.971764705882353,-1.9710199879712782,-0.8513096788689981,-2.296592229234157,0.24836722814922638,0.38981381189696385,-0.8798695591425045,0.24854557588838108,0.03575487770567151,0.37731208984015024,-0.059349590959670184,-0.01720138177880383,-1.3264582809128742,-1.391974366447923,-2.3264479316652777,0.4333313419831142,-0.18832292649393828,-0.9099749501697597,0.09465687390685737,0.09945214655054546,0.29232040928371306,-0.06297409909842434,-0.00499956053348547,-2.01522528306,-1.1007855907978608,-2.7391281679622264,0.29330490465467535,0.28629661195901374,-1.0189123607961683,0.12182066613380155,0.05999952287879669,0.2951071512213412,-0.042688914758550085,-0.014596698057737403,-0.9221566073127343,1004,612,증산역 3번,은평구,증산동,골목상권,191787,453767,31,796.2903225806451,236.0703558332257,0,0.0,False
